Date,VIX_Close,GSPC_Close
2014-09-04,12.640000343322754,1997.6500244140625
2014-09-05,12.09000015258789,2007.7099609375
2014-09-08,12.65999984741211,2001.5400390625
2014-09-09,13.5,1988.43994140625
2014-09-10,12.880000114440918,1995.68994140625
2014-09-11,12.800000190734863,1997.449951171875
2014-09-12,13.3100004196167,1985.5400390625
2014-09-15,14.119999885559082,1984.1300048828125
2014-09-16,12.729999542236328,1998.97998046875
2014-09-17,12.649999618530273,2001.5699462890625
2014-09-18,12.029999732971191,2011.3599853515625
2014-09-19,12.109999656677246,2010.4000244140625
2014-09-22,13.6899995803833,1994.2900390625
2014-09-23,14.930000305175781,1982.77001953125
2014-09-24,13.270000457763672,1998.300048828125
2014-09-25,15.640000343322754,1965.989990234375
2014-09-26,14.850000381469727,1982.8499755859375
2014-09-29,15.979999542236328,1977.800048828125
2014-09-30,16.309999465942383,1972.2900390625
2014-10-01,16.709999084472656,1946.1600341796875
2014-10-02,16.15999984741211,1946.1700439453125
2014-10-03,14.550000190734863,1967.9000244140625
2014-10-06,15.460000038146973,1964.8199462890625
2014-10-07,17.200000762939453,1935.0999755859375
2014-10-08,15.109999656677246,1968.8900146484375
2014-10-09,18.760000228881836,1928.2099609375
2014-10-10,21.239999771118164,1906.1300048828125
2014-10-13,24.639999389648438,1874.739990234375
2014-10-14,22.790000915527344,1877.699951171875
2014-10-15,25.270000457763672,1862.489990234375
2014-10-16,25.200000762939453,1862.760009765625
2014-10-17,21.989999771118164,1886.760009765625
2014-10-20,18.56999969482422,1904.010009765625
2014-10-21,16.079999923706055,1941.280029296875
2014-10-22,17.8700008392334,1927.1099853515625
2014-10-23,16.530000686645508,1950.8199462890625
2014-10-24,16.110000610351562,1964.5799560546875
2014-10-27,16.040000915527344,1961.6300048828125
2014-10-28,14.390000343322754,1985.050048828125
2014-10-29,15.149999618530273,1982.300048828125
2014-10-30,14.520000457763672,1994.6500244140625
2014-10-31,14.029999732971191,2018.050048828125
2014-11-03,14.729999542236328,2017.81005859375
2014-11-04,14.890000343322754,2012.0999755859375
2014-11-05,14.170000076293945,2023.5699462890625
2014-11-06,13.670000076293945,2031.2099609375
2014-11-07,13.119999885559082,2031.9200439453125
2014-11-10,12.670000076293945,2038.260009765625
2014-11-11,12.920000076293945,2039.6800537109375
2014-11-12,13.020000457763672,2038.25
2014-11-13,13.789999961853027,2039.3299560546875
2014-11-14,13.3100004196167,2039.8199462890625
2014-11-17,13.989999771118164,2041.3199462890625
2014-11-18,13.859999656677246,2051.800048828125
2014-11-19,13.960000038146973,2048.719970703125
2014-11-20,13.579999923706055,2052.75
2014-11-21,12.899999618530273,2063.5
2014-11-24,12.619999885559082,2069.409912109375
2014-11-25,12.25,2067.030029296875
2014-11-26,12.069999694824219,2072.830078125
2014-11-28,13.329999923706055,2067.56005859375
2014-12-01,14.15999984741211,2053.43994140625
2014-12-02,12.850000381469727,2066.550048828125
2014-12-03,12.5,2074.330078125
2014-12-04,12.380000114440918,2071.919921875
2014-12-05,11.890000343322754,2075.3701171875
2014-12-08,14.210000038146973,2060.31005859375
2014-12-09,15.350000381469727,2059.820068359375
2014-12-10,18.530000686645508,2026.1400146484375
2014-12-11,20.079999923706055,2035.3299560546875
2014-12-12,21.079999923706055,2002.3299560546875
2014-12-15,20.420000076293945,1989.6300048828125
2014-12-16,23.56999969482422,1972.739990234375
2014-12-17,19.440000534057617,2012.8900146484375
2014-12-18,16.809999465942383,2061.22998046875
2014-12-19,16.489999771118164,2070.64990234375
2014-12-22,15.25,2078.5400390625
2014-12-23,14.800000190734863,2082.169921875
2014-12-24,14.369999885559082,2081.8798828125
2014-12-26,14.5,2088.77001953125
2014-12-29,15.0600004196167,2090.570068359375
2014-12-30,15.920000076293945,2080.35009765625
2014-12-31,19.200000762939453,2058.89990234375
2015-01-02,17.790000915527344,2058.199951171875
2015-01-05,19.920000076293945,2020.5799560546875
2015-01-06,21.1200008392334,2002.6099853515625
2015-01-07,19.309999465942383,2025.9000244140625
2015-01-08,17.010000228881836,2062.139892578125
2015-01-09,17.549999237060547,2044.81005859375
2015-01-12,19.600000381469727,2028.260009765625
2015-01-13,20.559999465942383,2023.030029296875
2015-01-14,21.479999542236328,2011.27001953125
2015-01-15,22.389999389648438,1992.6700439453125
2015-01-16,20.950000762939453,2019.4200439453125
2015-01-20,19.889999389648438,2022.550048828125
2015-01-21,18.850000381469727,2032.1199951171875
2015-01-22,16.399999618530273,2063.14990234375
2015-01-23,16.65999984741211,2051.820068359375
2015-01-26,15.520000457763672,2057.090087890625
2015-01-27,17.219999313354492,2029.550048828125
2015-01-28,20.440000534057617,2002.1600341796875
2015-01-29,18.760000228881836,2021.25
2015-01-30,20.969999313354492,1994.989990234375
2015-02-02,19.43000030517578,2020.8499755859375
2015-02-03,17.329999923706055,2050.030029296875
2015-02-04,18.329999923706055,2041.510009765625
2015-02-05,16.850000381469727,2062.52001953125
2015-02-06,17.290000915527344,2055.469970703125
2015-02-09,18.549999237060547,2046.739990234375
2015-02-10,17.229999542236328,2068.590087890625
2015-02-11,16.959999084472656,2068.530029296875
2015-02-12,15.34000015258789,2088.47998046875
2015-02-13,14.6899995803833,2096.989990234375
2015-02-17,15.800000190734863,2100.340087890625
2015-02-18,15.449999809265137,2099.679931640625
2015-02-19,15.289999961853027,2097.449951171875
2015-02-20,14.300000190734863,2110.300048828125
2015-02-23,14.5600004196167,2109.659912109375
2015-02-24,13.6899995803833,2115.47998046875
2015-02-25,13.84000015258789,2113.860107421875
2015-02-26,13.90999984741211,2110.739990234375
2015-02-27,13.34000015258789,2104.5
2015-03-02,13.039999961853027,2117.389892578125
2015-03-03,13.859999656677246,2107.780029296875
2015-03-04,14.229999542236328,2098.530029296875
2015-03-05,14.039999961853027,2101.0400390625
2015-03-06,15.199999809265137,2071.260009765625
2015-03-09,15.0600004196167,2079.429931640625
2015-03-10,16.690000534057617,2044.1600341796875
2015-03-11,16.8700008392334,2040.239990234375
2015-03-12,15.420000076293945,2065.949951171875
2015-03-13,16.0,2053.39990234375
2015-03-16,15.609999656677246,2081.18994140625
2015-03-17,15.65999984741211,2074.280029296875
2015-03-18,13.970000267028809,2099.5
2015-03-19,14.069999694824219,2089.27001953125
2015-03-20,13.020000457763672,2108.10009765625
2015-03-23,13.40999984741211,2104.419921875
2015-03-24,13.619999885559082,2091.5
2015-03-25,15.4399995803833,2061.050048828125
2015-03-26,15.800000190734863,2056.14990234375
2015-03-27,15.069999694824219,2061.02001953125
2015-03-30,14.510000228881836,2086.239990234375
2015-03-31,15.289999961853027,2067.889892578125
2015-04-01,15.109999656677246,2059.68994140625
2015-04-02,14.670000076293945,2066.9599609375
2015-04-06,14.739999771118164,2080.6201171875
2015-04-07,14.779999732971191,2076.330078125
2015-04-08,13.979999542236328,2081.89990234375
2015-04-09,13.09000015258789,2091.179931640625
2015-04-10,12.579999923706055,2102.06005859375
2015-04-13,13.9399995803833,2092.429931640625
2015-04-14,13.670000076293945,2095.840087890625
2015-04-15,12.84000015258789,2106.6298828125
2015-04-16,12.600000381469727,2104.989990234375
2015-04-17,13.890000343322754,2081.179931640625
2015-04-20,13.300000190734863,2100.39990234375
2015-04-21,13.25,2097.2900390625
2015-04-22,12.710000038146973,2107.9599609375
2015-04-23,12.479999542236328,2112.929931640625
2015-04-24,12.289999961853027,2117.68994140625
2015-04-27,13.119999885559082,2108.919921875
2015-04-28,12.40999984741211,2114.760009765625
2015-04-29,13.390000343322754,2106.85009765625
2015-04-30,14.550000190734863,2085.510009765625
2015-05-01,12.699999809265137,2108.2900390625
2015-05-04,12.850000381469727,2114.489990234375
2015-05-05,14.3100004196167,2089.4599609375
2015-05-06,15.149999618530273,2080.14990234375
2015-05-07,15.130000114440918,2088.0
2015-05-08,12.859999656677246,2116.10009765625
2015-05-11,13.850000381469727,2105.330078125
2015-05-12,13.859999656677246,2099.1201171875
2015-05-13,13.760000228881836,2098.47998046875
2015-05-14,12.739999771118164,2121.10009765625
2015-05-15,12.380000114440918,2122.72998046875
2015-05-18,12.729999542236328,2129.199951171875
2015-05-19,12.850000381469727,2127.830078125
2015-05-20,12.880000114440918,2125.85009765625
2015-05-21,12.109999656677246,2130.820068359375
2015-05-22,12.130000114440918,2126.06005859375
2015-05-26,14.0600004196167,2104.199951171875
2015-05-27,13.270000457763672,2123.47998046875
2015-05-28,13.3100004196167,2120.7900390625
2015-05-29,13.84000015258789,2107.389892578125
2015-06-01,13.970000267028809,2111.72998046875
2015-06-02,14.239999771118164,2109.60009765625
2015-06-03,13.65999984741211,2114.070068359375
2015-06-04,14.710000038146973,2095.840087890625
2015-06-05,14.210000038146973,2092.830078125
2015-06-08,15.289999961853027,2079.280029296875
2015-06-09,14.470000267028809,2080.14990234375
2015-06-10,13.220000267028809,2105.199951171875
2015-06-11,12.850000381469727,2108.860107421875
2015-06-12,13.779999732971191,2094.110107421875
2015-06-15,15.390000343322754,2084.429931640625
2015-06-16,14.8100004196167,2096.2900390625
2015-06-17,14.5,2100.43994140625
2015-06-18,13.1899995803833,2121.239990234375
2015-06-19,13.960000038146973,2109.989990234375
2015-06-22,12.739999771118164,2122.85009765625
2015-06-23,12.109999656677246,2124.199951171875
2015-06-24,13.260000228881836,2108.580078125
2015-06-25,14.010000228881836,2102.31005859375
2015-06-26,14.020000457763672,2101.489990234375
2015-06-29,18.850000381469727,2057.639892578125
2015-06-30,18.229999542236328,2063.110107421875
2015-07-01,16.09000015258789,2077.419921875
2015-07-02,16.790000915527344,2076.780029296875
2015-07-06,17.010000228881836,2068.760009765625
2015-07-07,16.09000015258789,2081.340087890625
2015-07-08,19.65999984741211,2046.6800537109375
2015-07-09,19.969999313354492,2051.31005859375
2015-07-10,16.829999923706055,2076.6201171875
2015-07-13,13.899999618530273,2099.60009765625
2015-07-14,13.369999885559082,2108.949951171875
2015-07-15,13.229999542236328,2107.39990234375
2015-07-16,12.109999656677246,2124.2900390625
2015-07-17,11.949999809265137,2126.639892578125
2015-07-20,12.25,2128.280029296875
2015-07-21,12.220000267028809,2119.2099609375
2015-07-22,12.119999885559082,2114.14990234375
2015-07-23,12.640000343322754,2102.14990234375
2015-07-24,13.739999771118164,2079.64990234375
2015-07-27,15.600000381469727,2067.639892578125
2015-07-28,13.4399995803833,2093.25
2015-07-29,12.5,2108.570068359375
2015-07-30,12.130000114440918,2108.6298828125
2015-07-31,12.119999885559082,2103.840087890625
2015-08-03,12.5600004196167,2098.0400390625
2015-08-04,13.0,2093.320068359375
2015-08-05,12.510000228881836,2099.840087890625
2015-08-06,13.770000457763672,2083.56005859375
2015-08-07,13.390000343322754,2077.570068359375
2015-08-10,12.229999542236328,2104.179931640625
2015-08-11,13.710000038146973,2084.070068359375
2015-08-12,13.609999656677246,2086.050048828125
2015-08-13,13.489999771118164,2083.389892578125
2015-08-14,12.829999923706055,2091.5400390625
2015-08-17,13.020000457763672,2102.43994140625
2015-08-18,13.789999961853027,2096.919921875
2015-08-19,15.25,2079.610107421875
2015-08-20,19.139999389648438,2035.72998046875
2015-08-21,28.030000686645508,1970.8900146484375
2015-08-24,40.7400016784668,1893.2099609375
2015-08-25,36.02000045776367,1867.6099853515625
2015-08-26,30.31999969482422,1940.510009765625
2015-08-27,26.100000381469727,1987.6600341796875
2015-08-28,26.049999237060547,1988.8699951171875
2015-08-31,28.43000030517578,1972.1800537109375
2015-09-01,31.399999618530273,1913.8499755859375
2015-09-02,26.09000015258789,1948.8599853515625
2015-09-03,25.610000610351562,1951.1300048828125
2015-09-04,27.799999237060547,1921.219970703125
2015-09-08,24.899999618530273,1969.4100341796875
2015-09-09,26.229999542236328,1942.0400390625
2015-09-10,24.3700008392334,1952.2900390625
2015-09-11,23.200000762939453,1961.050048828125
2015-09-14,24.25,1953.030029296875
2015-09-15,22.540000915527344,1978.0899658203125
2015-09-16,21.350000381469727,1995.31005859375
2015-09-17,21.139999389648438,1990.199951171875
2015-09-18,22.280000686645508,1958.030029296875
2015-09-21,20.139999389648438,1966.969970703125
2015-09-22,22.440000534057617,1942.739990234375
2015-09-23,22.1299991607666,1938.760009765625
2015-09-24,23.469999313354492,1932.239990234375
2015-09-25,23.6200008392334,1931.3399658203125
2015-09-28,27.6299991607666,1881.77001953125
2015-09-29,26.829999923706055,1884.0899658203125
2015-09-30,24.5,1920.030029296875
2015-10-01,22.549999237060547,1923.8199462890625
2015-10-02,20.940000534057617,1951.3599853515625
2015-10-05,19.540000915527344,1987.050048828125
2015-10-06,19.399999618530273,1979.9200439453125
2015-10-07,18.399999618530273,1995.8299560546875
2015-10-08,17.420000076293945,2013.4300537109375
2015-10-09,17.079999923706055,2014.8900146484375
2015-10-12,16.170000076293945,2017.4599609375
2015-10-13,17.670000076293945,2003.68994140625
2015-10-14,18.030000686645508,1994.239990234375
2015-10-15,16.049999237060547,2023.8599853515625
2015-10-16,15.050000190734863,2033.1099853515625
2015-10-19,14.979999542236328,2033.6600341796875
2015-10-20,15.75,2030.77001953125
2015-10-21,16.700000762939453,2018.93994140625
2015-10-22,14.449999809265137,2052.510009765625
2015-10-23,14.460000038146973,2075.14990234375
2015-10-26,15.289999961853027,2071.179931640625
2015-10-27,15.430000305175781,2065.889892578125
2015-10-28,14.329999923706055,2090.35009765625
2015-10-29,14.609999656677246,2089.409912109375
2015-10-30,15.069999694824219,2079.360107421875
2015-11-02,14.149999618530273,2104.050048828125
2015-11-03,14.539999961853027,2109.7900390625
2015-11-04,15.510000228881836,2102.31005859375
2015-11-05,15.050000190734863,2099.929931640625
2015-11-06,14.329999923706055,2099.199951171875
2015-11-09,16.520000457763672,2078.580078125
2015-11-10,15.289999961853027,2081.719970703125
2015-11-11,16.059999465942383,2075.0
2015-11-12,18.3700008392334,2045.969970703125
2015-11-13,20.079999923706055,2023.0400390625
2015-11-16,18.15999984741211,2053.18994140625
2015-11-17,18.84000015258789,2050.43994140625
2015-11-18,16.850000381469727,2083.580078125
2015-11-19,16.989999771118164,2081.239990234375
2015-11-20,15.470000267028809,2089.169921875
2015-11-23,15.619999885559082,2086.590087890625
2015-11-24,15.930000305175781,2089.139892578125
2015-11-25,15.1899995803833,2088.8701171875
2015-11-27,15.119999885559082,2090.110107421875
2015-11-30,16.1299991607666,2080.409912109375
2015-12-01,14.670000076293945,2102.6298828125
2015-12-02,15.90999984741211,2079.510009765625
2015-12-03,18.110000610351562,2049.6201171875
2015-12-04,14.8100004196167,2091.68994140625
2015-12-07,15.84000015258789,2077.070068359375
2015-12-08,17.600000381469727,2063.590087890625
2015-12-09,19.610000610351562,2047.6199951171875
2015-12-10,19.34000015258789,2052.22998046875
2015-12-11,24.389999389648438,2012.3699951171875
2015-12-14,22.729999542236328,2021.93994140625
2015-12-15,20.950000762939453,2043.4100341796875
2015-12-16,17.860000610351562,2073.070068359375
2015-12-17,18.940000534057617,2041.8900146484375
2015-12-18,20.700000762939453,2005.550048828125
2015-12-21,18.700000762939453,2021.1500244140625
2015-12-22,16.600000381469727,2038.969970703125
2015-12-23,15.569999694824219,2064.2900390625
2015-12-24,15.739999771118164,2060.989990234375
2015-12-28,16.90999984741211,2056.5
2015-12-29,16.079999923706055,2078.360107421875
2015-12-30,17.290000915527344,2063.360107421875
2015-12-31,18.209999084472656,2043.93994140625
2016-01-04,20.700000762939453,2012.6600341796875
2016-01-05,19.34000015258789,2016.7099609375
2016-01-06,20.59000015258789,1990.260009765625
2016-01-07,24.989999771118164,1943.0899658203125
2016-01-08,27.010000228881836,1922.030029296875
2016-01-11,24.299999237060547,1923.6700439453125
2016-01-12,22.469999313354492,1938.6800537109375
2016-01-13,25.219999313354492,1890.280029296875
2016-01-14,23.950000762939453,1921.8399658203125
2016-01-15,27.020000457763672,1880.3299560546875
2016-01-19,26.049999237060547,1881.3299560546875
2016-01-20,27.59000015258789,1859.3299560546875
2016-01-21,26.690000534057617,1868.989990234375
2016-01-22,22.34000015258789,1906.9000244140625
2016-01-25,24.149999618530273,1877.0799560546875
2016-01-26,22.5,1903.6300048828125
2016-01-27,23.110000610351562,1882.949951171875
2016-01-28,22.420000076293945,1893.3599853515625
2016-01-29,20.200000762939453,1940.239990234375
2016-02-01,19.979999542236328,1939.3800048828125
2016-02-02,21.979999542236328,1903.030029296875
2016-02-03,21.649999618530273,1912.530029296875
2016-02-04,21.84000015258789,1915.449951171875
2016-02-05,23.3799991607666,1880.050048828125
2016-02-08,26.0,1853.43994140625
2016-02-09,26.540000915527344,1852.2099609375
2016-02-10,26.290000915527344,1851.8599853515625
2016-02-11,28.139999389648438,1829.0799560546875
2016-02-12,25.399999618530273,1864.780029296875
2016-02-16,24.110000610351562,1895.5799560546875
2016-02-17,22.309999465942383,1926.8199462890625
2016-02-18,21.639999389648438,1917.8299560546875
2016-02-19,20.530000686645508,1917.780029296875
2016-02-22,19.3799991607666,1945.5
2016-02-23,20.979999542236328,1921.27001953125
2016-02-24,20.719999313354492,1929.800048828125
2016-02-25,19.110000610351562,1951.699951171875
2016-02-26,19.809999465942383,1948.050048828125
2016-02-29,20.549999237060547,1932.22998046875
2016-03-01,17.700000762939453,1978.3499755859375
2016-03-02,17.09000015258789,1986.449951171875
2016-03-03,16.700000762939453,1993.4000244140625
2016-03-04,16.860000610351562,1999.989990234375
2016-03-07,17.350000381469727,2001.760009765625
2016-03-08,18.670000076293945,1979.260009765625
2016-03-09,18.34000015258789,1989.260009765625
2016-03-10,18.049999237060547,1989.5699462890625
2016-03-11,16.5,2022.18994140625
2016-03-14,16.920000076293945,2019.6400146484375
2016-03-15,16.84000015258789,2015.9300537109375
2016-03-16,14.989999771118164,2027.219970703125
2016-03-17,14.4399995803833,2040.5899658203125
2016-03-18,14.020000457763672,2049.580078125
2016-03-21,13.789999961853027,2051.60009765625
2016-03-22,14.170000076293945,2049.800048828125
2016-03-23,14.9399995803833,2036.7099609375
2016-03-24,14.739999771118164,2035.93994140625
2016-03-28,15.239999771118164,2037.050048828125
2016-03-29,13.819999694824219,2055.010009765625
2016-03-30,13.5600004196167,2063.949951171875
2016-03-31,13.949999809265137,2059.739990234375
2016-04-01,13.100000381469727,2072.780029296875
2016-04-04,14.119999885559082,2066.1298828125
2016-04-05,15.420000076293945,2045.1700439453125
2016-04-06,14.09000015258789,2066.659912109375
2016-04-07,16.15999984741211,2041.9100341796875
2016-04-08,15.359999656677246,2047.5999755859375
2016-04-11,16.260000228881836,2041.989990234375
2016-04-12,14.850000381469727,2061.719970703125
2016-04-13,13.84000015258789,2082.419921875
2016-04-14,13.720000267028809,2082.780029296875
2016-04-15,13.619999885559082,2080.72998046875
2016-04-18,13.350000381469727,2094.340087890625
2016-04-19,13.239999771118164,2100.800048828125
2016-04-20,13.279999732971191,2102.39990234375
2016-04-21,13.949999809265137,2091.47998046875
2016-04-22,13.220000267028809,2091.580078125
2016-04-25,14.079999923706055,2087.7900390625
2016-04-26,13.960000038146973,2091.699951171875
2016-04-27,13.770000457763672,2095.14990234375
2016-04-28,15.220000267028809,2075.81005859375
2016-04-29,15.699999809265137,2065.300048828125
2016-05-02,14.680000305175781,2081.429931640625
2016-05-03,15.600000381469727,2063.3701171875
2016-05-04,16.049999237060547,2051.1201171875
2016-05-05,15.90999984741211,2050.6298828125
2016-05-06,14.720000267028809,2057.139892578125
2016-05-09,14.569999694824219,2058.68994140625
2016-05-10,13.630000114440918,2084.389892578125
2016-05-11,14.6899995803833,2064.4599609375
2016-05-12,14.40999984741211,2064.110107421875
2016-05-13,15.039999961853027,2046.6099853515625
2016-05-16,14.680000305175781,2066.659912109375
2016-05-17,15.569999694824219,2047.2099609375
2016-05-18,15.949999809265137,2047.6300048828125
2016-05-19,16.329999923706055,2040.0400390625
2016-05-20,15.199999809265137,2052.320068359375
2016-05-23,15.819999694824219,2048.0400390625
2016-05-24,14.420000076293945,2076.06005859375
2016-05-25,13.899999618530273,2090.5400390625
2016-05-26,13.430000305175781,2090.10009765625
2016-05-27,13.119999885559082,2099.06005859375
2016-05-31,14.1899995803833,2096.949951171875
2016-06-01,14.199999809265137,2099.330078125
2016-06-02,13.630000114440918,2105.260009765625
2016-06-03,13.470000267028809,2099.1298828125
2016-06-06,13.649999618530273,2109.409912109375
2016-06-07,14.050000190734863,2112.1298828125
2016-06-08,14.079999923706055,2119.1201171875
2016-06-09,14.640000343322754,2115.47998046875
2016-06-10,17.030000686645508,2096.070068359375
2016-06-13,20.969999313354492,2079.06005859375
2016-06-14,20.5,2075.320068359375
2016-06-15,20.139999389648438,2071.5
2016-06-16,19.3700008392334,2077.989990234375
2016-06-17,19.40999984741211,2071.219970703125
2016-06-20,18.3700008392334,2083.25
2016-06-21,18.479999542236328,2088.89990234375
2016-06-22,21.170000076293945,2085.449951171875
2016-06-23,17.25,2113.320068359375
2016-06-24,25.760000228881836,2037.4100341796875
2016-06-27,23.850000381469727,2000.5400390625
2016-06-28,18.75,2036.0899658203125
2016-06-29,16.639999389648438,2070.77001953125
2016-06-30,15.630000114440918,2098.860107421875
2016-07-01,14.770000457763672,2102.949951171875
2016-07-05,15.579999923706055,2088.550048828125
2016-07-06,14.960000038146973,2099.72998046875
2016-07-07,14.760000228881836,2097.89990234375
2016-07-08,13.199999809265137,2129.89990234375
2016-07-11,13.539999961853027,2137.159912109375
2016-07-12,13.550000190734863,2152.139892578125
2016-07-13,13.039999961853027,2152.429931640625
2016-07-14,12.819999694824219,2163.75
2016-07-15,12.670000076293945,2161.739990234375
2016-07-18,12.4399995803833,2166.889892578125
2016-07-19,11.970000267028809,2163.780029296875
2016-07-20,11.770000457763672,2173.02001953125
2016-07-21,12.739999771118164,2165.169921875
2016-07-22,12.020000457763672,2175.030029296875
2016-07-25,12.869999885559082,2168.47998046875
2016-07-26,13.050000190734863,2169.179931640625
2016-07-27,12.829999923706055,2166.580078125
2016-07-28,12.720000267028809,2170.06005859375
2016-07-29,11.869999885559082,2173.60009765625
2016-08-01,12.4399995803833,2170.840087890625
2016-08-02,13.369999885559082,2157.030029296875
2016-08-03,12.859999656677246,2163.7900390625
2016-08-04,12.420000076293945,2164.25
2016-08-05,11.390000343322754,2182.8701171875
2016-08-08,11.5,2180.889892578125
2016-08-09,11.65999984741211,2181.739990234375
2016-08-10,12.050000190734863,2175.489990234375
2016-08-11,11.680000305175781,2185.7900390625
2016-08-12,11.550000190734863,2184.050048828125
2016-08-15,11.8100004196167,2190.14990234375
2016-08-16,12.640000343322754,2178.14990234375
2016-08-17,12.1899995803833,2182.219970703125
2016-08-18,11.430000305175781,2187.02001953125
2016-08-19,11.34000015258789,2183.8701171875
2016-08-22,12.270000457763672,2182.639892578125
2016-08-23,12.380000114440918,2186.89990234375
2016-08-24,13.449999809265137,2175.43994140625
2016-08-25,13.630000114440918,2172.469970703125
2016-08-26,13.649999618530273,2169.0400390625
2016-08-29,12.9399995803833,2180.3798828125
2016-08-30,13.119999885559082,2176.1201171875
2016-08-31,13.420000076293945,2170.949951171875
2016-09-01,13.479999542236328,2170.860107421875
2016-09-02,11.979999542236328,2179.97998046875
2016-09-06,12.020000457763672,2186.47998046875
2016-09-07,11.9399995803833,2186.159912109375
2016-09-08,12.510000228881836,2181.300048828125
2016-09-09,17.5,2127.81005859375
2016-09-12,15.15999984741211,2159.0400390625
2016-09-13,17.850000381469727,2127.02001953125
2016-09-14,18.139999389648438,2125.77001953125
2016-09-15,16.299999237060547,2147.260009765625
2016-09-16,15.369999885559082,2139.159912109375
2016-09-19,15.529999732971191,2139.1201171875
2016-09-20,15.920000076293945,2139.760009765625
2016-09-21,13.300000190734863,2163.1201171875
2016-09-22,12.020000457763672,2177.179931640625
2016-09-23,12.289999961853027,2164.68994140625
2016-09-26,14.5,2146.10009765625
2016-09-27,13.100000381469727,2159.929931640625
2016-09-28,12.390000343322754,2171.3701171875
2016-09-29,14.020000457763672,2151.1298828125
2016-09-30,13.289999961853027,2168.27001953125
2016-10-03,13.569999694824219,2161.199951171875
2016-10-04,13.630000114440918,2150.489990234375
2016-10-05,12.989999771118164,2159.72998046875
2016-10-06,12.84000015258789,2160.77001953125
2016-10-07,13.479999542236328,2153.739990234375
2016-10-10,13.380000114440918,2163.659912109375
2016-10-11,15.359999656677246,2136.72998046875
2016-10-12,15.90999984741211,2139.179931640625
2016-10-13,16.690000534057617,2132.550048828125
2016-10-14,16.1200008392334,2132.97998046875
2016-10-17,16.209999084472656,2126.5
2016-10-18,15.279999732971191,2139.60009765625
2016-10-19,14.40999984741211,2144.2900390625
2016-10-20,13.75,2141.340087890625
2016-10-21,13.34000015258789,2141.159912109375
2016-10-24,13.020000457763672,2151.330078125
2016-10-25,13.460000038146973,2143.159912109375
2016-10-26,14.239999771118164,2139.429931640625
2016-10-27,15.359999656677246,2133.0400390625
2016-10-28,16.190000534057617,2126.409912109375
2016-10-31,17.059999465942383,2126.14990234375
2016-11-01,18.559999465942383,2111.719970703125
2016-11-02,19.31999969482422,2097.93994140625
2016-11-03,22.079999923706055,2088.659912109375
2016-11-04,22.510000228881836,2085.179931640625
2016-11-07,18.709999084472656,2131.52001953125
2016-11-08,18.739999771118164,2139.56005859375
2016-11-09,14.380000114440918,2163.260009765625
2016-11-10,14.739999771118164,2167.47998046875
2016-11-11,14.170000076293945,2164.449951171875
2016-11-14,14.479999542236328,2164.199951171875
2016-11-15,13.369999885559082,2180.389892578125
2016-11-16,13.720000267028809,2176.93994140625
2016-11-17,13.350000381469727,2187.1201171875
2016-11-18,12.850000381469727,2181.89990234375
2016-11-21,12.420000076293945,2198.179931640625
2016-11-22,12.40999984741211,2202.93994140625
2016-11-23,12.430000305175781,2204.719970703125
2016-11-25,12.34000015258789,2213.35009765625
2016-11-28,13.149999618530273,2201.719970703125
2016-11-29,12.899999618530273,2204.659912109375
2016-11-30,13.329999923706055,2198.81005859375
2016-12-01,14.069999694824219,2191.080078125
2016-12-02,14.119999885559082,2191.949951171875
2016-12-05,12.140000343322754,2204.7099609375
2016-12-06,11.789999961853027,2212.22998046875
2016-12-07,12.220000267028809,2241.35009765625
2016-12-08,12.640000343322754,2246.18994140625
2016-12-09,11.75,2259.530029296875
2016-12-12,12.640000343322754,2256.9599609375
2016-12-13,12.720000267028809,2271.719970703125
2016-12-14,13.1899995803833,2253.280029296875
2016-12-15,12.789999961853027,2262.030029296875
2016-12-16,12.199999809265137,2258.070068359375
2016-12-19,11.710000038146973,2262.530029296875
2016-12-20,11.449999809265137,2270.760009765625
2016-12-21,11.270000457763672,2265.179931640625
2016-12-22,11.430000305175781,2260.9599609375
2016-12-23,11.4399995803833,2263.7900390625
2016-12-27,11.989999771118164,2268.8798828125
2016-12-28,12.949999809265137,2249.919921875
2016-12-29,13.369999885559082,2249.260009765625
2016-12-30,14.039999961853027,2238.830078125
2017-01-03,12.850000381469727,2257.830078125
2017-01-04,11.850000381469727,2270.75
2017-01-05,11.670000076293945,2269.0
2017-01-06,11.319999694824219,2276.97998046875
2017-01-09,11.5600004196167,2268.89990234375
2017-01-10,11.489999771118164,2268.89990234375
2017-01-11,11.260000228881836,2275.320068359375
2017-01-12,11.539999961853027,2270.43994140625
2017-01-13,11.229999542236328,2274.639892578125
2017-01-17,11.869999885559082,2267.889892578125
2017-01-18,12.479999542236328,2271.889892578125
2017-01-19,12.779999732971191,2263.68994140625
2017-01-20,11.539999961853027,2271.31005859375
2017-01-23,11.770000457763672,2265.199951171875
2017-01-24,11.069999694824219,2280.070068359375
2017-01-25,10.8100004196167,2298.3701171875
2017-01-26,10.630000114440918,2296.679931640625
2017-01-27,10.579999923706055,2294.68994140625
2017-01-30,11.880000114440918,2280.89990234375
2017-01-31,11.989999771118164,2278.8701171875
2017-02-01,11.8100004196167,2279.550048828125
2017-02-02,11.930000305175781,2280.85009765625
2017-02-03,10.970000267028809,2297.419921875
2017-02-06,11.369999885559082,2292.56005859375
